mapsize,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mapdata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,59,60,30,31,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,15,46,47,28,28,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,31,76,14,15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,14,15,28,28,28,28,28,28,46,47,92,30,31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,30,31,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,14,15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,31,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,62,63,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,14,15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,30,31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,46,47,28,28,28,28,28,28,14,15,28,28,28,28,28,28,28,28,28,28,28,28,14,15,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,62,63,28,28,28,28,28,28,30,31,28,28,28,28,28,28,28,28,28,28,28,28,30,31,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,46,47,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,28,28,62,63,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93
